219749	2566	0.9272
5917	2566	0.8269
196403	2566	0.7342
10038	2566	0.815
9862	2566	0.7348
7156	2566	0.7401
6456	2566	0.8529
56965	2566	0.7836
5536	2566	0.8455
79369	2566	0.8121
8927	2566	0.8029
5048	2566	0.865
29110	2566	0.722
57692	2566	0.9445
130026	2566	0.8007
8506	2566	0.8453
5001	2566	0.8702
9980	2566	0.7587
51412	2566	0.8261
6721	2566	0.7882
64112	2566	0.9471
84102	2566	0.8571
8505	2566	0.8543
4943	2566	0.8221
9515	2566	0.8349
64755	2566	0.8011
54438	2566	0.8336
57144	2566	0.8126
6334	2566	0.8825
22859	2566	0.7652
221895	2566	0.8873
4591	2566	0.9341
5709	2566	0.7782
192683	2566	0.8917
8497	2566	0.7942
3746	2566	0.8345
134111	2566	0.826
5291	2566	0.9065
26470	2566	0.8567
148808	2566	0.8085
2744	2566	0.9420000000000001
126298	2566	0.8082
7385	2566	0.8617
22820	2566	0.8183
22883	2566	0.8267
23368	2566	0.7876
6785	2566	0.9093
57463	2566	0.9031
4137	2566	0.8427
10921	2566	0.8209
10129	2566	0.8452
9581	2566	0.86
27165	2566	0.8538
10243	2566	0.8034
25830	2566	0.8914
25999	2566	0.8573
51377	2566	0.8479
54870	2566	0.7605
6855	2566	0.8841
51761	2566	0.8859
9853	2566	0.8105
9764	2566	0.8263
27445	2566	0.8479
4978	2566	0.8354
3797	2566	0.8838
7874	2566	0.8413
25799	2566	0.8234
23329	2566	0.8748
90809	2566	0.789
4152	2566	0.7543
149603	2566	0.8249
57476	10762	0.8233
171017	10762	0.7514
64112	10762	0.8405
22859	10762	0.7705
57692	10762	0.8705
23032	10762	0.9032
552889	10762	0.9159999999999999
84911	10762	0.8612
130026	10762	0.8628
148808	10762	0.7794
54870	10762	0.8753
26470	10762	0.7898
23096	10762	0.7603
126298	10762	0.8326
22848	10762	0.8811
27165	10762	0.8564
51412	10762	0.8138
23329	10762	0.8911
23248	10762	0.8842
22883	10762	0.812
51761	10762	0.863
64760	10762	0.7115
23261	10762	0.885
284161	10762	0.8855
27183	10762	0.7671
285172	10762	0.9197
51807	10762	0.7519
90809	10762	0.8295
27445	10762	0.8727
64210	10762	0.841
84866	10762	0.8189
23163	10762	0.8338
80823	10762	0.9196
56965	10762	0.8529
64837	10762	0.8018
84102	10762	0.8819
63891	10762	0.8485
79137	10762	0.8812
149603	10762	0.7504
22907	10762	0.8403
23400	10762	0.6597
89845	10762	0.7234
283450	10762	0.8308
11140	10762	0.7598
25999	10762	0.8308
79369	10762	0.7862
285175	10762	0.8769
23158	10762	0.8679
10921	10762	0.8264
192683	10762	0.8101
57463	10762	0.8887
11127	10762	0.8445
55228	10762	0.8596
115950	10762	0.7419
376267	10762	0.7762
25930	10762	0.6669
23025	10762	0.8084
22820	10762	0.8342
51400	10762	0.8776
11083	10762	0.7567
65244	10762	0.8455
25830	10762	0.7542
196403	10762	0.7776
137964	10762	0.7635
23057	10762	0.9028
22980	10762	0.8221
23080	10762	0.9404
118813	10762	0.8227
84302	10762	0.8707
29110	10762	0.8231
134111	10762	0.7482
80762	10762	0.8432
23368	10762	0.8079
23761	10762	0.8420000000000001
414918	10762	0.7446
112937	10762	0.8083
23067	10762	0.7953
84461	10762	0.8215
283871	10762	0.7805
219749	10762	0.93
221895	10762	0.9115
22908	10762	0.8519
27339	10762	0.8546
54438	10762	0.8322
64755	10762	0.8472
22849	10762	0.8234
149986	10762	0.87
11273	10762	0.7157
25799	10762	0.8354
26155	10762	0.8256
57578	10762	0.867
55665	10762	0.8347
11022	10762	0.8419
29978	10762	0.8403
57144	10762	0.8455
51377	10762	0.8831
23329	273	0.8495
3607	273	0.8496
1759	273	0.9276
64210	273	0.8094
2743	273	0.7377
1859	273	0.8619
25799	273	0.8714
4591	273	0.9166
1778	273	0.8246
8927	273	0.8731
126298	273	0.8895
23158	273	0.8876
57476	273	0.8543
3797	273	0.8516
9762	273	0.7178
4978	273	0.9206
6597	273	0.8490000000000001
283871	273	0.8593
492	273	0.8601
80823	273	0.8635
9632	273	0.7240000000000001
23032	273	0.85
5709	273	0.8121
7732	273	0.7136
2932	273	0.8963
9114	273	0.8469
118813	273	0.8188
9581	273	0.6862
9530	273	0.8328
5213	273	0.8091
10147	273	0.7934
90809	273	0.862
506	273	0.8462
9826	273	0.9039
84302	273	0.9275
1951	273	0.8523
10059	273	0.8573
773	273	0.7592
54870	273	0.7852
22848	273	0.9441
10129	273	0.7949
6709	273	0.8905
5058	273	0.9282
64837	273	0.8878
23067	273	0.72
89845	273	0.7406
9145	273	0.9246
26155	273	0.8319
6812	273	0.9415
8604	273	0.9159
22908	273	0.7764
1173	273	0.8419
51377	273	0.8319
219749	273	0.8924
414918	273	0.7789
63891	273	0.821
84461	273	0.8518
4139	273	0.9077
4849	273	0.7123
84866	273	0.7794
23248	273	0.7551
7167	273	0.7807
6855	273	0.9162
801	273	0.7591
5536	273	0.8825
7874	273	0.8752
5864	273	0.8329
22907	273	0.7983
5528	273	0.7917
9515	273	0.8815
51400	273	0.8581
23368	273	0.8157
4674	273	0.9079999999999999
27183	273	0.7841
22820	273	0.8231
10540	273	0.8393
149986	273	0.848
10243	273	0.7805
2664	273	0.8659
79369	273	0.8207
149603	273	0.8094
4137	273	0.9154
2941	273	0.8297
9853	273	0.8912
192683	273	0.922
27165	273	0.8543
54438	273	0.9086
22883	273	0.9017
27445	273	0.8264
8506	273	0.9134
29110	273	0.7767
2583	273	0.8368
130026	273	0.7904
5291	273	0.8458
65244	273	0.9296
25830	273	0.9149
23163	273	0.8140000000000001
6334	273	0.8715
284161	273	0.8547
774	273	0.8153
4209	273	0.8152
11273	273	0.7176
22849	273	0.9238
3746	273	0.9095
4943	273	0.8424
4905	273	0.7623
2566	273	0.8852
7156	273	0.8117
22859	273	0.8346
2554	273	0.9202
51412	273	0.8128
11022	273	0.8585
9980	273	0.7303
55228	273	0.8624
84911	273	0.8094
4152	273	0.7925
6252	273	0.9454
57144	273	0.8077
112937	273	0.7752
56965	273	0.7964
7385	273	0.7977
376267	273	0.8854
23261	273	0.851
5048	273	0.8676
4524	273	0.8058
7447	273	0.9133
9912	273	0.8981
8497	273	0.8474
84102	273	0.8294
196403	273	0.7648
10921	273	0.9076
23025	273	0.8551
23057	273	0.8823
221895	273	0.8739
285175	273	0.8712
2686	273	0.8492
285172	273	0.8404
23761	273	0.785
23096	273	0.7838
5532	273	0.8796
57578	273	0.8566
115950	273	0.816
134111	273	0.9448
148808	273	0.9231
23400	273	0.8190000000000001
11140	273	0.8117
11127	273	0.883
27339	273	0.887
57692	273	0.8275
79137	273	0.8644
29978	273	0.6646
64755	273	0.8243
64112	273	0.8673
80762	273	0.7943
6327	273	0.8238
1786	273	0.701
22980	273	0.7867
1141	273	0.7014
55665	273	0.8085
10762	273	0.8301
6543	273	0.8586
6721	273	0.8802
5802	273	0.8673
23080	273	0.8265
3093	273	0.8918
7277	273	0.8796
9764	273	0.8898
3098	273	0.9079
10579	273	0.802
57463	273	0.8901
25999	273	0.9168
1653	273	0.8826
51761	273	0.9225
1387	273	0.6856
5917	273	0.8289
498	273	0.8065
552889	273	0.8786
9862	273	0.8340000000000001
26470	273	0.8891
2744	273	0.9154
10038	273	0.8267
6456	273	0.9212
6857	273	0.9225
283450	273	0.797
8505	273	0.8104
6785	273	0.8462
5001	273	0.8418
9118	273	0.8589
51807	273	0.7258
9118	21	0.7306
64210	21	0.915
6709	21	0.9192
9853	21	0.9451
23248	21	0.8196
6597	21	0.9134
8506	21	0.9175
134111	21	0.8549
2566	21	0.7672
57692	21	0.7656
23080	21	0.7717
5864	21	0.7847
11022	21	0.8707
64755	21	0.9136
84461	21	0.9246
22859	21	0.9239
130026	21	0.7894
4591	21	0.7973
773	21	0.8242
57463	21	0.8707
22908	21	0.7153
492	21	0.8636
149603	21	0.8112
9980	21	0.8008
5001	21	0.8281
22820	21	0.8672
1859	21	0.8212
5058	21	0.8440000000000001
23158	21	0.82
4849	21	0.8751
1653	21	0.8206
2583	21	0.8759999999999999
11083	21	0.7932
5048	21	0.8464
414918	21	0.8658
6456	21	0.8661
9826	21	0.9255
27445	21	0.83
10579	21	0.8451
64760	21	0.8638
11273	21	0.8607
11140	21	0.8903
55228	21	0.7579
9762	21	0.7935
9515	21	0.8575
8497	21	0.8719
2941	21	0.8364
5213	21	0.8390000000000001
9114	21	0.8475
22980	21	0.887
10059	21	0.8075
5917	21	0.8057
7447	21	0.7605
25930	21	0.877
55665	21	0.9127
25799	21	0.9127
7385	21	0.7708
3607	21	0.9169
57578	21	0.8726
5291	21	0.7865
54438	21	0.8799
23096	21	0.8372
2744	21	0.8259
148808	21	0.8465
196403	21	0.8724
8604	21	0.85
23032	21	0.795
23067	21	0.8325
29110	21	0.7366
4674	21	0.7727
9632	21	0.8639
115950	21	0.8869
51400	21	0.8472
84302	21	0.8769
64112	21	0.7685
552889	21	0.8003
6334	21	0.8603
5709	21	0.9202
10762	21	0.7811
23329	21	0.8268
9764	21	0.8942
112937	21	0.7962
57144	21	0.7848
1173	21	0.8079
171017	21	0.8185
3797	21	0.7783
4137	21	0.9287
23163	21	0.9139
4209	21	0.8827
22848	21	0.8702
221895	21	0.7955
4524	21	0.8947
51377	21	0.7435
6252	21	0.8686
149986	21	0.9093
56965	21	0.8553
3098	21	0.914
506	21	0.8451
51412	21	0.8552
4943	21	0.922
25999	21	0.925
498	21	0.7749
192683	21	0.8875
283871	21	0.903
27183	21	0.9025
4978	21	0.8386
5532	21	0.7893
7167	21	0.7555
54870	21	0.8755
79137	21	0.9072
10243	21	0.8016
161	21	0.9408
9145	21	0.9195
2664	21	0.9383
9530	21	0.7040000000000001
65244	21	0.8861
119	21	0.8742
80823	21	0.7694
90809	21	0.9329
5536	21	0.9153
51807	21	0.7694
89845	21	0.8805
23761	21	0.8756
84866	21	0.8602
23025	21	0.8467
7732	21	0.7979
6785	21	0.7644
10147	21	0.8699
10540	21	0.8732
63891	21	0.9084
7156	21	0.8893
26155	21	0.9204
3093	21	0.7954
5528	21	0.8513
1778	21	0.8909
6855	21	0.8506
6543	21	0.8759999999999999
285172	21	0.8061
26470	21	0.9093
3746	21	0.8894
84102	21	0.7709999999999999
23057	21	0.8508
137964	21	0.8164
4152	21	0.8905
23261	21	0.7841
57476	21	0.8766
774	21	0.8796
7277	21	0.8168
219749	21	0.7978
22907	21	0.9216
23368	21	0.8769
5802	21	0.9314
6721	21	0.9096
10129	21	0.8009999999999999
8505	21	0.7833
22883	21	0.9316
273	21	0.8672
284161	21	0.7774
8927	21	0.8732
2686	21	0.9207
7874	21	0.8819
9862	21	0.9358
6327	21	0.8253
6857	21	0.7723
2932	21	0.8045
51761	21	0.8738
1786	21	0.8281
2033	21	0.7448
27165	21	0.8643
25830	21	0.8172
2554	21	0.8065
285175	21	0.8493
1759	21	0.8942
376267	21	0.8717
1951	21	0.9082
11127	21	0.7859999999999999
23400	21	0.8263
4139	21	0.8114
64837	21	0.9225
1387	21	0.8009999999999999
8295	21	0.7889
9912	21	0.8717
79369	21	0.8567
283450	21	0.8932
126298	21	0.9259
10921	21	0.9204
6812	21	0.9139
4905	21	0.6597
84911	21	0.8421
118813	21	0.9148
2743	21	0.6051
22849	21	0.7915
27339	21	0.8829
10038	21	0.8483
10579	3093	0.8326
22820	3093	0.8229
23400	3093	0.7158
22883	3093	0.8351
23080	3093	0.9453
54438	3093	0.8695
29110	3093	0.8191
51400	3093	0.8955
8604	3093	0.9309
6456	3093	0.8947
55665	3093	0.7951
376267	3093	0.8298
171017	3093	0.6603
4524	3093	0.7959999999999999
8497	3093	0.7992
3746	3093	0.8404
7447	3093	0.8059999999999999
10762	3093	0.9316
23158	3093	0.9099
57692	3093	0.9013
285175	3093	0.8905
84302	3093	0.9199
80762	3093	0.8957
3607	3093	0.8231
5048	3093	0.9248
8927	3093	0.8214
137964	3093	0.7067
22980	3093	0.7951
23163	3093	0.7844
51807	3093	0.742
8505	3093	0.9158
90809	3093	0.8194
57144	3093	0.8379
6327	3093	0.8631
9912	3093	0.9058
4943	3093	0.8424
3797	3093	0.8445
9764	3093	0.8454
55228	3093	0.9005
5001	3093	0.9004
23329	3093	0.9072
149986	3093	0.8676
57463	3093	0.8931
112937	3093	0.7898
7156	3093	0.7912
23248	3093	0.8107
149603	3093	0.7925
11140	3093	0.7413
9826	3093	0.8362
22908	3093	0.8686
26470	3093	0.8264
9515	3093	0.8765
22848	3093	0.9284
26155	3093	0.825
65244	3093	0.8882
27183	3093	0.7494
115950	3093	0.7641
9980	3093	0.8053
10147	3093	0.84
57476	3093	0.8339
9118	3093	0.8638
5709	3093	0.8079
6597	3093	0.8047
7167	3093	0.7652
10129	3093	0.8819
56965	3093	0.8283
84102	3093	0.8866
5291	3093	0.9429
7277	3093	0.8
118813	3093	0.8126
9862	3093	0.7903
6543	3093	0.7903
25830	3093	0.8440000000000001
10540	3093	0.8354
5532	3093	0.9590000000000001
27339	3093	0.8540000000000001
4139	3093	0.9319
6812	3093	0.8964
284161	3093	0.9183
6857	3093	0.9009
23261	3093	0.8949
148808	3093	0.8421
10038	3093	0.8626
5864	3093	0.7896
80823	3093	0.9326
23057	3093	0.9128
6785	3093	0.9321
64210	3093	0.7986
134111	3093	0.8301
10243	3093	0.8525
51761	3093	0.9032
84461	3093	0.8105
9762	3093	0.7435
9530	3093	0.9402
9581	3093	0.8471
8506	3093	0.8486
23761	3093	0.8053
4209	3093	0.8159
25799	3093	0.8307
10059	3093	0.9458
63891	3093	0.8173
196403	3093	0.7523
64837	3093	0.825
5917	3093	0.8773
79137	3093	0.8858
29978	3093	0.8607
27445	3093	0.8877
130026	3093	0.8527
23368	3093	0.7954
5528	3093	0.8247
283871	3093	0.807
10921	3093	0.8537
51412	3093	0.8108
9114	3093	0.7942
9632	3093	0.7131
192683	3093	0.8638
552889	3093	0.9402
25930	3093	0.6134
3181	3093	0.5422
285172	3093	0.9232
7874	3093	0.9205
6721	3093	0.7986
84911	3093	0.8268
23032	3093	0.9226
6252	3093	0.9303
23096	3093	0.7678
6709	3093	0.8684
5536	3093	0.8448
4674	3093	0.9406
22849	3093	0.8997
283450	3093	0.8009999999999999
219749	3093	0.9526
4905	3093	0.8464
9145	3093	0.8518
51377	3093	0.9354
7385	3093	0.8792
64755	3093	0.8205
64112	3093	0.8859
22859	3093	0.7892
126298	3093	0.8415
4978	3093	0.875
54870	3093	0.8142
6855	3093	0.8538
11127	3093	0.924
23067	3093	0.7202
4137	3093	0.848
4152	3093	0.7934
221895	3093	0.951
25999	3093	0.865
414918	3093	0.7335
27165	3093	0.8409
22907	3093	0.8062
11083	3093	0.6771
9853	3093	0.8077
7732	3093	0.7344
4591	3093	0.9664
84866	3093	0.7789
79369	3093	0.7929
5058	3093	0.882
3098	3093	0.8632
57578	3093	0.8498
23025	3093	0.8404
11022	3093	0.857
5802	3093	0.7647
5213	3093	0.8313
6334	3093	0.8938
9515	2583	0.9353
7385	2583	0.8003
9764	2583	0.938
414918	2583	0.9148
9632	2583	0.7796
23096	2583	0.922
8506	2583	0.9301
4137	2583	0.883
3746	2583	0.9278
27165	2583	0.9524
5213	2583	0.8753
89845	2583	0.8144
27339	2583	0.8383
7156	2583	0.8292
23400	2583	0.7375
22859	2583	0.9288
4978	2583	0.8889
10038	2583	0.8713
149986	2583	0.9215
63891	2583	0.9284
7732	2583	0.934
9581	2583	0.6833
9114	2583	0.7733
51807	2583	0.9222
9145	2583	0.9218
57144	2583	0.9236
9762	2583	0.9314
80823	2583	0.8003
2744	2583	0.8708
4209	2583	0.9414
5058	2583	0.8485
4943	2583	0.9334
22980	2583	0.8642
9530	2583	0.7891
3797	2583	0.7952
5532	2583	0.8586
221895	2583	0.8361
5291	2583	0.8337
26470	2583	0.8959999999999999
5917	2583	0.8429
7447	2583	0.7314
8497	2583	0.9393
84102	2583	0.8216
2941	2583	0.8718
90809	2583	0.8635
11127	2583	0.7446
6543	2583	0.9396
64760	2583	0.7602
2664	2583	0.8719
4849	2583	0.8268
23057	2583	0.9396
11140	2583	0.8274
134111	2583	0.8390000000000001
6721	2583	0.8529
283450	2583	0.8409
79369	2583	0.9520000000000001
376267	2583	0.9262
57476	2583	0.943
23032	2583	0.8292
23158	2583	0.8497
22907	2583	0.9007
2686	2583	0.9309999999999999
7277	2583	0.7765
2932	2583	0.8235
9826	2583	0.9048
9980	2583	0.8991
4524	2583	0.8646
6857	2583	0.7981
51761	2583	0.9002
5528	2583	0.9209999999999999
10540	2583	0.779
23761	2583	0.9243
84866	2583	0.9377
25930	2583	0.7561
57692	2583	0.8299
22883	2583	0.9056
4591	2583	0.8429
11022	2583	0.8061
10129	2583	0.8996
23248	2583	0.8512
27183	2583	0.8123
6327	2583	0.9183
5536	2583	0.8511
84302	2583	0.8513
10921	2583	0.8968
148808	2583	0.8286
23163	2583	0.877
9853	2583	0.9001
79137	2583	0.9037
285175	2583	0.9269
56965	2583	0.9303
64112	2583	0.7772
64837	2583	0.9531
126298	2583	0.8829
115950	2583	0.9214
8604	2583	0.8664
5001	2583	0.8722
4905	2583	0.7301
51400	2583	0.8855
6785	2583	0.8623
5864	2583	0.8042
10243	2583	0.8848
2743	2583	0.6847
137964	2583	0.7390000000000001
23261	2583	0.8541
57463	2583	0.9261
23025	2583	0.9327
149603	2583	0.7849
64210	2583	0.8829
3607	2583	0.8936
22820	2583	0.7864
171017	2583	0.7463
3098	2583	0.9134
23368	2583	0.9451
23080	2583	0.812
284161	2583	0.7918
6252	2583	0.8786
5048	2583	0.8071
5709	2583	0.8914
26155	2583	0.8913
51377	2583	0.745
84911	2583	0.8724
57578	2583	0.9362
4139	2583	0.8169
84461	2583	0.9165
23329	2583	0.9259999999999999
7874	2583	0.878
6709	2583	0.9134
25799	2583	0.9153
192683	2583	0.8982
11083	2583	0.7341
219749	2583	0.8152
8505	2583	0.7885
4152	2583	0.8705
5802	2583	0.8633
285172	2583	0.9075
25999	2583	0.8978
54438	2583	0.9255
4674	2583	0.8253
6334	2583	0.9346
10762	2583	0.8214
10059	2583	0.833
6855	2583	0.8168
8927	2583	0.9390000000000001
22849	2583	0.7958
9862	2583	0.8712
6456	2583	0.9176
283871	2583	0.9376
25830	2583	0.8032
65244	2583	0.9022
54870	2583	0.8667
9118	2583	0.7556
196403	2583	0.9381
64755	2583	0.8927
29978	2583	0.7039
10579	2583	0.9147
552889	2583	0.7938
8295	2583	0.804
27445	2583	0.9268
23067	2583	0.8505
6597	2583	0.852
10147	2583	0.9313
3093	2583	0.8363
130026	2583	0.8487
9912	2583	0.9404
6812	2583	0.9419
112937	2583	0.9223
55665	2583	0.9184
11273	2583	0.7776
118813	2583	0.9142
7167	2583	0.7354
51412	2583	0.9641
55228	2583	0.7734
22848	2583	0.9182
51807	3607	0.8012
5058	3607	0.8675
22849	3607	0.7794
54438	3607	0.8818
11083	3607	0.8052
5536	3607	0.9124
115950	3607	0.8835
9862	3607	0.8961
22859	3607	0.907
27445	3607	0.8371
149986	3607	0.9019
6785	3607	0.7867
57463	3607	0.8831
25830	3607	0.8131
10129	3607	0.8278
7385	3607	0.8082
9826	3607	0.9096
10147	3607	0.8959999999999999
23080	3607	0.8094
57692	3607	0.7998
23329	3607	0.8472
4978	3607	0.8369
27339	3607	0.8904
126298	3607	0.9175
51400	3607	0.8874
57144	3607	0.823
10579	3607	0.8635
6857	3607	0.7778
7167	3607	0.7869
6252	3607	0.8807
148808	3607	0.8207
11022	3607	0.8393
65244	3607	0.8754
22908	3607	0.7390000000000001
414918	3607	0.8521
134111	3607	0.8285
5532	3607	0.8183
23067	3607	0.8597
79369	3607	0.8843
5291	3607	0.8267
5001	3607	0.8421
64837	3607	0.9125
283450	3607	0.8689
7156	3607	0.8773
221895	3607	0.8216
90809	3607	0.9179
9762	3607	0.8243
11273	3607	0.8588
63891	3607	0.9187
10921	3607	0.9021
80823	3607	0.8181
8505	3607	0.8008
64760	3607	0.8449
376267	3607	0.8636
130026	3607	0.7916
23032	3607	0.799
9515	3607	0.8487
6334	3607	0.8801
9145	3607	0.8903
5864	3607	0.7981
25999	3607	0.8979
4905	3607	0.7156
84302	3607	0.8727
149603	3607	0.8249
9912	3607	0.8771
5709	3607	0.9202
11140	3607	0.8895
118813	3607	0.8997
6812	3607	0.9115
22980	3607	0.8797
23261	3607	0.8213
51761	3607	0.8627
4591	3607	0.8137
64112	3607	0.8073
8506	3607	0.9059
89845	3607	0.8584
27165	3607	0.8715
22848	3607	0.8793
23025	3607	0.8732
9853	3607	0.9214
54870	3607	0.8839
192683	3607	0.883
10059	3607	0.8198
57476	3607	0.8594
219749	3607	0.8196
84461	3607	0.9068
51377	3607	0.7484
10762	3607	0.8398
23248	3607	0.8511
285172	3607	0.841
4524	3607	0.8804
4943	3607	0.9297
9632	3607	0.8512
9764	3607	0.8841
283871	3607	0.89
9118	3607	0.7615
8295	3607	0.8203
84911	3607	0.8515
5213	3607	0.8440000000000001
5048	3607	0.8494
5802	3607	0.8901
9581	3607	0.6412
9530	3607	0.76
4674	3607	0.7866
8927	3607	0.8772
23096	3607	0.8434
8604	3607	0.8721
137964	3607	0.8059
51412	3607	0.872
7874	3607	0.8927
64755	3607	0.8967
23368	3607	0.8811
6721	3607	0.9089
6327	3607	0.8519
55665	3607	0.9135
6597	3607	0.8934
84866	3607	0.875
22820	3607	0.8683
196403	3607	0.8785
3797	3607	0.805
22883	3607	0.9089
23163	3607	0.9218
7277	3607	0.8074
64210	3607	0.895
284161	3607	0.8055
171017	3607	0.8288
10038	3607	0.86
11127	3607	0.7805
26155	3607	0.9129999999999999
9114	3607	0.8394
23400	3607	0.7884
55228	3607	0.7997
10540	3607	0.8467
285175	3607	0.8492
25930	3607	0.8359
552889	3607	0.8405
112937	3607	0.8248
10243	3607	0.8239
6709	3607	0.8991
23761	3607	0.8911
26470	3607	0.8896
4209	3607	0.9137
8497	3607	0.8635
7447	3607	0.7484
7732	3607	0.8057
6855	3607	0.845
25799	3607	0.9294
4152	3607	0.9125
57578	3607	0.8851
23158	3607	0.8183
5917	3607	0.8212
4139	3607	0.8203
3746	3607	0.8885
56965	3607	0.8775
80762	3607	0.7163
9980	3607	0.8213
22907	3607	0.9221
79137	3607	0.9158
84102	3607	0.8021
29110	3607	0.7542
23057	3607	0.8737
6456	3607	0.8621
6543	3607	0.8727
4849	3607	0.873
4137	3607	0.9159
27183	3607	0.8774
5528	3607	0.8815
22883	7447	0.8471
64837	7447	0.8052
11022	7447	0.7348
126298	7447	0.7885
57476	7447	0.7857
54438	7447	0.8374
23025	7447	0.8036
22849	7447	0.8782
84866	7447	0.6702
552889	7447	0.784
64210	7447	0.7058
285172	7447	0.7395
90809	7447	0.7469
8927	7447	0.8182
9581	7447	0.5977
51412	7447	0.7277
25799	7447	0.7879
79369	7447	0.7384
9515	7447	0.8018
23096	7447	0.7338
27339	7447	0.8079
84102	7447	0.7083
22859	7447	0.7497
414918	7447	0.7020000000000001
10059	7447	0.7443
9862	7447	0.7249
63891	7447	0.7043
23368	7447	0.7259
55228	7447	0.7819
192683	7447	0.872
9118	7447	0.7899
57578	7447	0.7546
57463	7447	0.7902
9764	7447	0.8396
51761	7447	0.7892
196403	7447	0.6729999999999999
10921	7447	0.8253
23329	7447	0.7291
23057	7447	0.7785
57692	7447	0.7177
8497	7447	0.7903
23400	7447	0.7557
284161	7447	0.7355
65244	7447	0.8638
149603	7447	0.7611
27165	7447	0.7591
23080	7447	0.7093
115950	7447	0.7363
149986	7447	0.7487
26470	7447	0.7741
11127	7447	0.7859999999999999
285175	7447	0.7729
9530	7447	0.7858
9145	7447	0.862
23158	7447	0.7659
22820	7447	0.7049
9114	7447	0.7456
9980	7447	0.59
219749	7447	0.8094
27445	7447	0.7205
130026	7447	0.6769
51377	7447	0.7398
7874	7447	0.7559999999999999
148808	7447	0.9132
376267	7447	0.8285
57144	7447	0.7546
79137	7447	0.7543
25999	7447	0.8299
10540	7447	0.7279
221895	7447	0.7913
64112	7447	0.7875
10038	7447	0.736
10762	7447	0.7289
64755	7447	0.7015
26155	7447	0.7097
84911	7447	0.7033
23032	7447	0.7372
8604	7447	0.8220000000000001
9853	7447	0.8266
80762	7447	0.7325
55665	7447	0.7035
9826	7447	0.7953
23067	7447	0.6127
51400	7447	0.7664
80823	7447	0.7725
11140	7447	0.7442
84302	7447	0.802
134111	7447	0.9219
51807	7447	0.6238
23261	7447	0.7311
283871	7447	0.7866
112937	7447	0.7178
8506	7447	0.8109999999999999
22848	7447	0.8621
84461	7447	0.7735
25830	7447	0.8929
9912	7447	0.8004
10129	7447	0.6538
84911	3098	0.8407
6857	3098	0.8558
79369	3098	0.8924
51761	3098	0.9176
57463	3098	0.9229999999999999
29110	3098	0.7228
4905	3098	0.7474
4137	3098	0.927
5536	3098	0.9378
4943	3098	0.925
9980	3098	0.823
84302	3098	0.8842
7385	3098	0.8554
5001	3098	0.8664
57144	3098	0.8489
118813	3098	0.8909
11127	3098	0.8009
